Actual_Heart_Rate,Predicted_Heart_Rate
148.00000131130219,136.93944
136.00000140070915,137.10391
138.00000029802322,136.64041
144.00000351667404,136.77171
144.00000351667404,136.73677
141.99999809265137,136.70276
136.00000140070915,136.997
136.00000140070915,137.24945
136.00000140070915,136.72868
136.9999975860119,136.86366
134.00000250339508,137.31374
134.99999868869781,136.44289
134.99999868869781,136.8482
134.00000250339508,137.03487
132.99999979138374,136.79034
131.9999970793724,137.13509
132.99999979138374,136.9976
131.00000089406967,137.37909
129.0000019967556,136.39801
129.99999818205833,136.05328
136.00000140070915,136.67595
132.99999979138374,136.7831
132.99999979138374,136.99007
134.00000250339508,136.7963
134.99999868869781,136.88467
132.99999979138374,135.59474
131.9999970793724,134.83134
132.99999979138374,137.10281
132.99999979138374,136.75928
152.99999529123306,137.56021
158.99999850988388,137.09612
164.00000554323196,137.51633
165.99999791383743,137.10742
168.0000033378601,136.02606
166.99999409914017,137.40012
165.99999791383743,138.11017
164.00000554323196,137.76671
164.00000554323196,137.77484
165.99999791383743,137.53416
168.0000033378601,137.30017
168.99999952316284,137.38495
168.99999952316284,137.3511
172.00000113248825,137.24083
173.99999350309372,137.43991
173.99999350309372,137.32898
172.99999731779099,137.3924
172.00000113248825,137.45526
172.99999731779099,137.18411
171.00000494718552,137.4651
169.99999570846558,137.40031
168.99999952316284,137.4023
172.00000113248825,137.3658
172.00000113248825,137.43135
173.99999350309372,137.27141
172.99999731779099,137.58212
172.99999731779099,135.89197
172.99999731779099,137.3052
173.99999350309372,137.29697
173.99999350309372,137.49712
172.99999731779099,137.27652
172.99999731779099,137.05055
175.9999989271164,136.514
176.99999511241913,136.70663
175.00000274181366,136.7581
176.99999511241913,136.78261
175.00000274181366,137.0925
175.00000274181366,137.23079
172.99999731779099,137.01381
175.00000274181366,137.3383
172.99999731779099,136.76106
172.00000113248825,136.9425
171.00000494718552,136.88605
172.00000113248825,136.86874
172.00000113248825,137.14673
172.00000113248825,136.87138
172.99999731779099,136.97809
172.99999731779099,136.91072
172.99999731779099,137.25175
173.99999350309372,137.33496
173.99999350309372,136.9663
173.99999350309372,135.94795
175.9999989271164,136.60428
175.9999989271164,136.4145
175.9999989271164,137.0131
176.99999511241913,137.09682
176.99999511241913,136.78665
175.00000274181366,136.7853
175.00000274181366,137.24854
175.00000274181366,136.71951
172.99999731779099,137.10918
172.00000113248825,137.71013
171.00000494718552,137.24841
172.99999731779099,136.16084
173.99999350309372,136.17316
173.99999350309372,136.92471
172.00000113248825,137.60834
171.00000494718552,136.04648
172.99999731779099,136.59482
175.00000274181366,136.73537
173.99999350309372,136.93517
175.9999989271164,136.63152
175.9999989271164,136.41418
175.9999989271164,136.74028
175.00000274181366,136.64696
175.9999989271164,137.11705
172.99999731779099,136.64877
171.00000494718552,136.75204
172.00000113248825,136.46786
169.99999570846558,136.71179
172.99999731779099,136.75607
172.00000113248825,136.45326
173.99999350309372,136.74736
172.99999731779099,137.02376
165.99999791383743,137.4491
103.9999994635582,134.16048
108.99999997019768,133.79619
103.9999994635582,130.13972
112.00000157952309,127.861305
114.00000047683716,129.0556
110.00000268220901,128.97504
112.99999776482582,125.73486
112.00000157952309,128.03896
112.00000157952309,127.595314
119.00000098347664,129.8159
110.00000268220901,130.27441
117.9999982714653,130.19153
117.9999982714653,130.84364
112.99999776482582,127.83761
110.99999886751175,128.3876
112.99999776482582,123.86602
115.0000031888485,125.508255
117.00000208616257,130.366
114.00000047683716,130.28242
117.9999982714653,129.70776
115.99999937415123,131.26312
115.0000031888485,128.70644
117.00000208616257,125.42282
112.99999776482582,126.325424
115.99999937415123,125.444855
117.9999982714653,127.62517
114.00000047683716,126.475746
114.00000047683716,124.86243
115.0000031888485,125.99401
115.0000031888485,126.153534
119.99999716877937,127.29503
117.9999982714653,128.85445
115.0000031888485,128.447
124.00000149011612,129.60323
119.00000098347664,129.69553
114.00000047683716,129.83427
119.99999716877937,127.9407
115.99999937415123,127.38602
119.00000098347664,126.980095
119.99999716877937,126.18677
114.00000047683716,127.05407
122.00000259280205,127.52262
115.99999937415123,126.78419
115.99999937415123,128.45227
119.99999716877937,128.52557
117.00000208616257,128.98535
110.99999886751175,127.98978
117.00000208616257,128.06905
117.9999982714653,130.0201
115.0000031888485,129.52605
115.0000031888485,129.63731
115.0000031888485,128.71465
119.99999716877937,128.8138
115.99999937415123,128.12878
134.00000250339508,129.79279
112.99999776482582,129.96559
117.00000208616257,130.85524
115.99999937415123,130.42865
120.99999988079071,130.8488
115.0000031888485,129.87112
115.99999937415123,130.63235
119.99999716877937,129.63002
114.00000047683716,126.67592
110.99999886751175,127.85273
112.99999776482582,127.7617
110.00000268220901,127.24351
120.99999988079071,128.03487
115.99999937415123,129.60623
132.99999979138374,129.85156
112.99999776482582,128.66542
119.99999716877937,129.70471
129.0000019967556,130.4092
110.00000268220901,129.87779
119.99999716877937,129.89085
126.00000038743019,129.71457
112.99999776482582,129.54652
122.99999877810478,129.67004
117.9999982714653,128.20988
115.0000031888485,127.18227
108.99999997019768,125.40414
122.99999877810478,127.16493
117.00000208616257,126.43314
114.00000047683716,127.35461
131.00000089406967,130.2034
122.99999877810478,131.24028
120.99999988079071,129.67938
119.00000098347664,126.6887
119.99999716877937,126.63284
115.0000031888485,124.981865
120.99999988079071,126.68256
112.00000157952309,125.48885
124.00000149011612,126.472694
110.99999886751175,126.76643
120.99999988079071,127.97847
122.00000259280205,128.58388
110.00000268220901,127.90589
115.0000031888485,128.79823
119.00000098347664,128.9704
97.00000005960464,128.83954
98.00000277161598,130.29068
105.00000217556953,134.36691
112.99999776482582,134.33028
115.99999937415123,127.93365
122.00000259280205,128.0751
120.99999988079071,129.42079
134.99999868869781,130.95082
115.99999937415123,125.546906
117.9999982714653,127.99876
126.00000038743019,128.30673
134.00000250339508,129.94704
122.99999877810478,131.11592
124.00000149011612,129.93077
127.99999928474426,131.41682
127.99999928474426,130.48128
124.00000149011612,129.41869
119.00000098347664,128.75378
124.00000149011612,126.016304
126.00000038743019,126.44159
127.99999928474426,130.58752
122.00000259280205,131.73772
117.9999982714653,128.98994
129.99999818205833,130.30469
144.99999970197678,131.02322
120.99999988079071,130.35864
120.99999988079071,128.2789
126.00000038743019,127.153244
122.00000259280205,126.42079
122.99999877810478,125.39927
129.0000019967556,127.82962
129.0000019967556,125.87079
127.00000309944153,127.93628
117.00000208616257,126.59724
124.00000149011612,127.649055
122.99999877810478,128.87117
122.99999877810478,128.7769
129.0000019967556,129.00371
129.0000019967556,129.85338
129.99999818205833,130.04024
124.00000149011612,129.99501
122.99999877810478,127.33151
120.99999988079071,127.07594
117.00000208616257,127.26614
131.00000089406967,126.93069
120.99999988079071,127.24097
124.00000149011612,127.80979
120.99999988079071,126.69841
126.00000038743019,129.17383
127.99999928474426,128.29272
122.99999877810478,127.6152
117.9999982714653,127.63263
112.00000157952309,129.79916
120.99999988079071,128.29852
124.99999767541885,128.61029
122.99999877810478,130.40736
117.9999982714653,127.5657
122.00000259280205,128.52837
126.00000038743019,128.5578
136.00000140070915,130.1158
134.00000250339508,128.97646
122.99999877810478,129.08688
127.00000309944153,129.63048
124.99999767541885,129.36485
127.00000309944153,129.27519
132.99999979138374,129.42932
122.00000259280205,126.16154
122.00000259280205,126.40904
120.99999988079071,126.76509
122.00000259280205,126.484764
122.99999877810478,127.07528
120.99999988079071,128.12587
127.99999928474426,129.01337
122.99999877810478,127.827194
136.00000140070915,129.45557
124.00000149011612,129.37325
131.00000089406967,128.26762
126.00000038743019,129.69168
124.00000149011612,128.69975
124.00000149011612,129.18045
127.99999928474426,128.14781
120.99999988079071,125.15584
122.00000259280205,122.57052
119.99999716877937,124.55859
119.00000098347664,123.72491
126.00000038743019,127.30931
129.0000019967556,129.80392
129.99999818205833,129.05447
129.99999818205833,125.710266
117.9999982714653,126.42944
124.00000149011612,123.29137
124.00000149011612,124.861115
117.9999982714653,124.43729
124.00000149011612,125.19138
122.00000259280205,126.087944
124.00000149011612,126.811714
117.9999982714653,128.28658
122.00000259280205,127.30939
120.99999988079071,126.51138
119.00000098347664,128.22008
102.99999675154686,128.32138
91.99999955296516,130.0734
114.00000047683716,133.64435
136.9999975860119,130.09114
145.9999958872795,129.8029
141.00000190734863,130.55652
139.00000301003456,127.08947
141.99999809265137,126.08886
141.00000190734863,126.34498
141.00000190734863,130.62277
144.99999970197678,128.14552
139.9999991953373,127.11643
144.99999970197678,124.382355
141.99999809265137,124.92298
147.00000512599945,131.91292
139.00000301003456,126.338715
138.00000029802322,128.53621
151.99999910593033,133.99377
148.99999749660492,134.87915
132.99999979138374,132.5146
138.00000029802322,128.83234
138.00000029802322,124.14472
138.00000029802322,122.31747
141.00000190734863,123.32965
144.00000351667404,123.64691
144.00000351667404,123.34566
148.99999749660492,125.27454
158.00000232458115,125.60766
144.99999970197678,126.70631
144.00000351667404,123.68366
149.99999368190765,125.132095
144.99999970197678,124.00774
142.9999942779541,128.95802
117.9999982714653,127.20438
141.00000190734863,125.41702
148.99999749660492,126.99249
144.00000351667404,126.434044
157.0000061392784,125.09275
141.99999809265137,125.62303
139.00000301003456,123.73856
139.00000301003456,123.612274
144.99999970197678,124.60821
155.00000071525574,127.06306
142.9999942779541,123.79686
142.9999942779541,125.28178
148.99999749660492,124.177734
151.99999910593033,126.38406
142.9999942779541,126.25312
149.99999368190765,127.453865
151.99999910593033,127.824646
141.99999809265137,122.77534
141.99999809265137,121.278305
145.9999958872795,122.66265
147.00000512599945,122.98508
142.9999942779541,122.35217
139.9999991953373,122.070885
145.9999958872795,123.76609
144.00000351667404,124.79255
144.00000351667404,124.15736
142.9999942779541,123.91113
144.00000351667404,126.27385
141.00000190734863,126.38406
144.00000351667404,127.90591
136.00000140070915,128.35101
144.00000351667404,128.06639
119.00000098347664,130.17075
131.9999970793724,127.97095
141.00000190734863,127.98826
142.9999942779541,127.72654
141.00000190734863,128.16037
134.99999868869781,128.20677
136.00000140070915,128.56168
141.99999809265137,127.29259
139.00000301003456,127.14155
138.00000029802322,127.17648
141.00000190734863,128.01265
131.9999970793724,127.18298
141.99999809265137,127.92796
141.00000190734863,128.6498
136.00000140070915,127.76609
142.9999942779541,127.67058
144.99999970197678,127.30968
141.00000190734863,126.75593
144.99999970197678,127.45082
144.00000351667404,127.02308
145.9999958872795,126.57135
142.9999942779541,126.074814
139.00000301003456,124.95943
142.9999942779541,126.472786
144.00000351667404,125.91517
144.99999970197678,124.338875
141.99999809265137,125.432976
148.00000131130219,127.27254
151.99999910593033,127.897514
141.99999809265137,127.673225
149.99999368190765,127.8627
151.0000029206276,128.0114
144.99999970197678,128.34314
139.00000301003456,125.77932
127.00000309944153,120.71931
114.00000047683716,120.955864
112.99999776482582,126.557465
98.00000277161598,135.26942
114.00000047683716,130.51855
117.9999982714653,129.83643
122.99999877810478,131.92296
105.99999836087227,128.94244
122.99999877810478,129.96796
129.99999818205833,130.03941
124.00000149011612,130.88008
132.99999979138374,130.53058
132.99999979138374,129.24184
122.00000259280205,127.9161
129.0000019967556,127.28498
134.00000250339508,131.29431
134.99999868869781,129.97876
129.0000019967556,131.70663
122.00000259280205,128.41014
129.0000019967556,127.11173
131.00000089406967,125.965805
129.0000019967556,126.07636
129.0000019967556,126.782684
126.00000038743019,126.545975
124.99999767541885,129.3319
124.00000149011612,128.881
126.00000038743019,129.23326
126.00000038743019,128.62141
126.00000038743019,127.812065
132.99999979138374,130.7133
120.99999988079071,124.98038
129.0000019967556,129.39133
127.99999928474426,128.87357
126.00000038743019,127.04014
131.9999970793724,128.23476
127.00000309944153,127.73886
129.99999818205833,129.12938
126.00000038743019,129.55232
129.0000019967556,129.8678
136.00000140070915,127.814064
127.00000309944153,127.476654
124.99999767541885,126.432304
129.0000019967556,129.16324
129.0000019967556,129.90715
132.99999979138374,132.39922
129.99999818205833,131.94438
129.99999818205833,131.28563
131.00000089406967,131.43047
136.00000140070915,131.3596
134.99999868869781,131.25452
136.9999975860119,131.30882
131.9999970793724,131.99747
132.99999979138374,130.62161
141.00000190734863,128.68448
134.00000250339508,126.97889
122.00000259280205,122.574875
129.0000019967556,124.20509
126.00000038743019,130.25897
138.00000029802322,129.64874
134.99999868869781,131.02196
122.99999877810478,130.53697
110.00000268220901,132.19366
122.99999877810478,128.94408
115.99999937415123,127.58269
127.99999928474426,123.852806
126.00000038743019,122.22877
129.0000019967556,128.52406
132.99999979138374,130.026
132.99999979138374,130.66104
117.00000208616257,129.73055
119.99999716877937,121.853035
131.00000089406967,121.52707
131.9999970793724,125.447266
119.99999716877937,127.33726
126.00000038743019,127.274956
136.00000140070915,129.57086
134.99999868869781,131.21954
127.99999928474426,129.76965
141.99999809265137,129.12444
127.00000309944153,127.85
124.99999767541885,121.71145
122.00000259280205,121.6478
127.00000309944153,118.71959
126.00000038743019,124.92154
136.00000140070915,127.6231
139.00000301003456,130.62456
139.9999991953373,130.2673
124.00000149011612,128.00009
124.99999767541885,118.34084
122.00000259280205,120.77226
124.99999767541885,120.581375
129.99999818205833,122.44317
127.00000309944153,123.75285
127.00000309944153,122.54193
124.00000149011612,122.642075
115.99999937415123,123.17294
131.00000089406967,125.943634
134.99999868869781,128.74591
117.9999982714653,127.56114
114.00000047683716,119.32574
114.00000047683716,118.85775
115.99999937415123,121.582855
98.00000277161598,126.9151
165.0000017285347,134.14854
168.0000033378601,135.23465
162.0000001192093,128.06815
162.0000001192093,131.49629
172.99999731779099,132.5093
172.99999731779099,132.263
176.99999511241913,135.52911
169.99999570846558,129.80461
175.00000274181366,135.08804
179.0000005364418,137.59991
175.9999989271164,136.1431
179.0000005364418,133.2238
182.0000021457672,137.00063
169.99999570846558,133.0195
164.00000554323196,128.81207
181.00000596046448,134.67778
179.0000005364418,136.21509
176.99999511241913,136.17075
175.00000274181366,132.13551
186.9999961256981,134.17964
179.0000005364418,130.05186
182.99999833106995,128.44093
181.00000596046448,125.710754
175.9999989271164,127.011475
181.00000596046448,128.55125
175.9999989271164,131.52975
161.00000393390656,126.36411
179.99999672174454,132.23106
178.00000435113907,131.76392
175.00000274181366,130.90166
182.99999833106995,134.00714
179.99999672174454,134.24182
172.00000113248825,128.13705
175.00000274181366,130.90515
179.0000005364418,134.94138
175.9999989271164,132.64253
178.00000435113907,133.75327
168.99999952316284,130.28255
172.99999731779099,128.4928
168.0000033378601,129.44704
175.00000274181366,127.20012
176.99999511241913,131.18355
173.99999350309372,135.07152
172.00000113248825,135.83037
179.99999672174454,136.32758
175.00000274181366,135.42467
172.00000113248825,136.0581
179.99999672174454,136.82574
179.99999672174454,132.21576
171.00000494718552,128.20331
169.99999570846558,131.88937
181.00000596046448,131.57434
176.99999511241913,134.18953
172.00000113248825,131.01456
176.99999511241913,132.50197
179.0000005364418,130.66574
165.0000017285347,130.59793
178.00000435113907,134.31993
182.0000021457672,134.99599
175.9999989271164,131.34367
181.00000596046448,125.926254
169.99999570846558,127.44191
165.99999791383743,125.43757
169.99999570846558,126.7889
181.00000596046448,133.20868
173.99999350309372,130.81645
179.0000005364418,131.74133
172.00000113248825,126.947105
175.00000274181366,123.98289
171.00000494718552,125.21215
173.99999350309372,123.866646
166.99999409914017,124.72612
173.99999350309372,128.68835
168.0000033378601,129.73843
173.99999350309372,130.07294
161.00000393390656,130.54399
179.99999672174454,133.902
179.99999672174454,134.95195
179.99999672174454,134.67792
179.99999672174454,134.93118
168.99999952316284,133.88037
157.0000061392784,132.60626
165.99999791383743,131.69151
171.00000494718552,132.49452
173.99999350309372,132.45076
169.99999570846558,129.44035
169.99999570846558,130.46384
176.99999511241913,131.60548
162.99999630451202,127.085304
162.0000001192093,127.02402
164.00000554323196,127.83234
175.00000274181366,129.9516
172.99999731779099,124.45085
173.99999350309372,125.75912
168.99999952316284,126.475136
168.99999952316284,126.255615
179.99999672174454,126.811325
173.99999350309372,124.27669
179.99999672174454,120.51391
173.99999350309372,123.14354
77.00000129640102,137.4073
80.99999909102917,135.05882
85.99999959766865,134.41107
79.99999964237213,132.41351
75.99999858438969,133.16724
84.00000070035458,133.03175
88.99999794363976,130.75977
93.0000022649765,128.99757
88.99999794363976,128.03844
83.00000125169754,126.77373
73.99999968707561,126.61375
78.00000074505806,129.57257
97.00000005960464,131.25182
110.99999886751175,132.19029
119.00000098347664,133.12943
124.99999767541885,132.43414
124.00000149011612,132.00607
119.00000098347664,132.98732
117.9999982714653,133.00185
119.00000098347664,133.24118
120.99999988079071,133.1798
119.99999716877937,132.93248
124.00000149011612,133.29097
136.9999975860119,132.45113
139.00000301003456,132.5954
136.00000140070915,132.90427
139.00000301003456,132.75021
138.00000029802322,132.02321
139.00000301003456,132.27643
141.00000190734863,132.44635
139.00000301003456,132.27348
139.9999991953373,133.05879
138.00000029802322,132.49347
138.00000029802322,132.2886
134.00000250339508,131.99036
139.00000301003456,131.9285
136.00000140070915,131.67657
134.00000250339508,131.40913
134.00000250339508,131.56355
138.00000029802322,131.64297
141.99999809265137,131.59848
149.99999368190765,131.97968
151.99999910593033,132.021
144.00000351667404,131.12477
138.00000029802322,133.36719
144.99999970197678,133.0709
152.99999529123306,131.63849
151.99999910593033,131.67392
141.99999809265137,132.37128
131.9999970793724,136.85887
131.00000089406967,136.08401
131.9999970793724,133.11572
136.9999975860119,132.39107
138.00000029802322,131.41733
148.00000131130219,131.41989
147.00000512599945,130.13997
144.99999970197678,129.69458
148.00000131130219,130.84167
151.0000029206276,131.56552
151.99999910593033,132.77853
151.99999910593033,132.96779
147.00000512599945,133.16705
148.00000131130219,131.78276
148.00000131130219,132.18956
144.99999970197678,132.0901
144.00000351667404,132.42412
139.9999991953373,131.859
139.9999991953373,131.52818
141.99999809265137,131.5856
139.00000301003456,130.82996
136.00000140070915,130.74983
134.00000250339508,130.84616
136.00000140070915,130.20218
139.00000301003456,130.02324
141.00000190734863,131.55972
141.00000190734863,132.43002
139.00000301003456,131.87772
134.00000250339508,132.45024
134.99999868869781,132.75053
136.9999975860119,133.38835
134.99999868869781,133.79907
127.00000309944153,135.18582
131.00000089406967,134.85555
126.00000038743019,135.93243
131.9999970793724,137.3822
139.00000301003456,136.73055
141.99999809265137,136.90437
145.9999958872795,136.80463
149.99999368190765,136.59248
154.000004529953,136.3514
155.99999690055847,136.09337
158.00000232458115,135.98254
158.00000232458115,136.10039
155.99999690055847,136.63159
155.99999690055847,136.5277
148.00000131130219,137.86745
144.00000351667404,136.69812
145.9999958872795,136.8348
144.99999970197678,137.33322
139.00000301003456,138.2182
117.9999982714653,131.28712
131.9999970793724,130.82127
149.99999368190765,132.91302
139.00000301003456,130.9911
134.99999868869781,130.53038
148.00000131130219,130.51917
147.00000512599945,129.6557
157.0000061392784,132.41249
151.99999910593033,131.6046
119.00000098347664,134.25673
158.00000232458115,134.66214
162.99999630451202,135.36182
166.99999409914017,137.00995
168.99999952316284,137.2037
159.99999469518661,133.77351
152.99999529123306,133.49217
154.000004529953,132.854
155.00000071525574,133.94441
166.99999409914017,135.57304
151.99999910593033,133.17725
136.00000140070915,129.04869
136.9999975860119,130.48657
139.9999991953373,129.7678
117.9999982714653,132.62852
158.99999850988388,131.45288
162.0000001192093,131.01036
149.99999368190765,130.0772
145.9999958872795,131.05412
157.0000061392784,132.37274
134.99999868869781,131.98155
142.9999942779541,132.83775
141.99999809265137,132.79588
158.00000232458115,131.79884
147.00000512599945,132.98587
149.99999368190765,132.74158
152.99999529123306,133.68365
155.99999690055847,133.1843
162.0000001192093,132.71812
164.00000554323196,134.34341
159.99999469518661,135.2486
158.00000232458115,131.94958
145.9999958872795,131.37723
159.99999469518661,132.80345
144.99999970197678,132.84016
155.99999690055847,132.38255
159.99999469518661,133.70262
158.00000232458115,133.73462
154.000004529953,132.96417
145.9999958872795,132.79753
145.9999958872795,133.5165
154.000004529953,132.82335
152.99999529123306,133.16429
145.9999958872795,131.39922
144.99999970197678,131.45042
144.00000351667404,130.77463
148.00000131130219,132.50516
139.00000301003456,131.6367
157.0000061392784,132.52783
157.0000061392784,133.11105
144.99999970197678,131.86342
158.00000232458115,132.86237
151.99999910593033,132.62923
158.00000232458115,134.11102
149.99999368190765,133.16995
144.00000351667404,131.66553
159.99999469518661,133.5355
151.0000029206276,132.73743
136.00000140070915,130.69682
141.99999809265137,131.3136
145.9999958872795,131.24121
131.9999970793724,129.8775
144.00000351667404,130.11464
158.00000232458115,130.67194
152.99999529123306,132.71277
136.9999975860119,132.21848
148.99999749660492,130.9846
145.9999958872795,128.55707
144.99999970197678,128.74768
154.000004529953,130.80325
161.00000393390656,130.3792
158.99999850988388,130.80359
151.99999910593033,131.17587
161.00000393390656,132.12257
157.0000061392784,132.308
152.99999529123306,131.37428
148.99999749660492,131.8471
155.00000071525574,131.57149
149.99999368190765,130.24768
141.99999809265137,130.77809
158.00000232458115,129.04153
147.00000512599945,129.03304
141.99999809265137,129.3645
124.00000149011612,128.97166
134.00000250339508,130.58241
148.99999749660492,128.32881
144.99999970197678,126.33642
142.9999942779541,122.19548
158.99999850988388,123.931625
144.99999970197678,125.07775
103.9999994635582,140.63841
115.99999937415123,139.98126
117.00000208616257,140.03613
115.99999937415123,140.1271
119.99999716877937,140.06047
122.99999877810478,139.9004
120.99999988079071,139.79997
122.99999877810478,140.02629
124.99999767541885,140.04716
124.99999767541885,139.78241
126.00000038743019,139.87236
129.0000019967556,139.79376
129.99999818205833,139.63176
129.0000019967556,139.84421
127.99999928474426,139.8455
134.99999868869781,139.925
134.99999868869781,139.67009
138.00000029802322,139.55374
134.99999868869781,139.55623
136.00000140070915,139.66608
136.00000140070915,139.66693
136.00000140070915,139.72826
136.00000140070915,139.82042
138.00000029802322,139.6049
139.00000301003456,139.50359
139.9999991953373,139.522
139.9999991953373,139.5964
139.00000301003456,139.6206
139.00000301003456,139.41386
144.00000351667404,139.66505
144.00000351667404,139.55688
142.9999942779541,139.55415
139.00000301003456,139.41975
139.9999991953373,139.5406
141.00000190734863,139.3792
139.00000301003456,139.42366
141.99999809265137,139.35385
141.00000190734863,139.42116
141.00000190734863,139.53018
139.9999991953373,139.44449
142.9999942779541,139.47723
142.9999942779541,139.53854
142.9999942779541,139.51295
127.99999928474426,139.52849
136.9999975860119,139.75488
142.9999942779541,139.4223
139.9999991953373,139.67833
142.9999942779541,139.18513
141.99999809265137,139.38182
141.00000190734863,139.36284
139.00000301003456,139.40097
144.00000351667404,139.29471
141.99999809265137,139.31693
142.9999942779541,139.32904
151.0000029206276,139.2357
151.99999910593033,139.22733
152.99999529123306,139.17656
152.99999529123306,139.12671
151.99999910593033,139.29774
151.0000029206276,139.07654
148.99999749660492,138.914
148.99999749660492,139.16992
148.99999749660492,139.19997
148.99999749660492,139.35889
148.99999749660492,139.39532
148.00000131130219,139.29866
147.00000512599945,139.54086
147.00000512599945,139.27771
147.00000512599945,139.12413
148.00000131130219,139.32553
147.00000512599945,139.47379
145.9999958872795,139.32927
144.00000351667404,139.8704
147.00000512599945,139.52397
144.99999970197678,139.32422
148.99999749660492,139.27939
144.99999970197678,139.59122
147.00000512599945,139.44563
148.00000131130219,139.32729
147.00000512599945,139.2438
151.0000029206276,139.20702
144.99999970197678,139.11783
144.99999970197678,139.21255
148.00000131130219,139.05301
148.00000131130219,138.97906
148.00000131130219,139.16606
145.9999958872795,139.0963
145.9999958872795,139.08655
148.00000131130219,139.05228
144.00000351667404,139.25829
144.00000351667404,139.22505
147.00000512599945,139.09311
147.00000512599945,139.06032
115.0000031888485,139.73903
119.99999716877937,140.36342
115.99999937415123,140.42328
112.00000157952309,140.4703
114.00000047683716,140.3241
112.00000157952309,140.79698
105.00000217556953,140.23566
127.00000309944153,135.86473
139.00000301003456,137.00699
152.99999529123306,137.34613
155.00000071525574,136.3554
154.000004529953,131.0801
149.99999368190765,130.7074
148.00000131130219,132.89722
155.00000071525574,129.08304
159.99999469518661,132.596
155.99999690055847,129.83235
151.0000029206276,128.24698
158.00000232458115,133.04453
155.99999690055847,130.23927
157.0000061392784,131.26265
155.00000071525574,128.4391
158.00000232458115,129.13129
151.99999910593033,131.63867
144.99999970197678,133.27257
149.99999368190765,127.87174
148.99999749660492,131.168
158.99999850988388,127.82505
154.000004529953,129.89531
154.000004529953,129.16202
158.99999850988388,134.21075
161.00000393390656,134.29666
157.0000061392784,128.64128
151.0000029206276,126.5717
144.99999970197678,123.616295
144.99999970197678,123.83889
152.99999529123306,128.11375
141.00000190734863,124.63195
145.9999958872795,129.00493
145.9999958872795,127.33918
155.00000071525574,129.70705
161.00000393390656,130.34212
151.99999910593033,121.935585
144.99999970197678,126.90232
151.0000029206276,126.9629
148.99999749660492,126.95508
155.00000071525574,125.39196
148.00000131130219,125.695114
154.000004529953,126.52348
148.99999749660492,127.06107
154.000004529953,128.43497
148.00000131130219,127.13547
148.00000131130219,127.2763
152.99999529123306,125.03317
149.99999368190765,124.83386
155.99999690055847,123.7482
154.000004529953,123.218994
155.99999690055847,124.852425
158.99999850988388,127.58017
157.0000061392784,128.03397
158.00000232458115,128.54494
148.99999749660492,124.915344
136.9999975860119,120.688934
145.9999958872795,128.27623
148.99999749660492,126.101585
155.00000071525574,127.04682
158.99999850988388,126.420334
152.99999529123306,126.66596
155.99999690055847,124.854225
152.99999529123306,126.6919
147.00000512599945,131.38889
158.00000232458115,126.53163
154.000004529953,126.371826
155.99999690055847,125.923485
158.00000232458115,127.60925
154.000004529953,125.49478
148.99999749660492,126.76201
148.99999749660492,127.675644
152.99999529123306,126.431145
151.0000029206276,127.56085
147.00000512599945,126.31452
148.99999749660492,126.47597
148.99999749660492,126.12389
148.00000131130219,126.40515
151.0000029206276,127.13817
151.0000029206276,126.45072
142.9999942779541,125.78473
149.99999368190765,126.82913
151.99999910593033,127.71088
144.00000351667404,124.16695
139.9999991953373,122.87887
148.99999749660492,125.630875
152.99999529123306,127.28285
157.0000061392784,129.59886
155.99999690055847,129.85623
158.00000232458115,131.01468
158.00000232458115,127.84302
145.9999958872795,124.431946
139.00000301003456,122.07928
136.9999975860119,122.03723
157.0000061392784,127.18964
144.00000351667404,126.91972
134.99999868869781,124.02558
148.00000131130219,128.1158
154.000004529953,123.8677
148.99999749660492,120.622215
141.00000190734863,119.303154
93.0000022649765,138.98328
110.99999886751175,138.21199
120.99999988079071,138.13693
126.00000038743019,138.29172
127.00000309944153,138.686
127.99999928474426,138.34525
117.00000208616257,139.32954
124.00000149011612,137.77509
129.99999818205833,138.39035
134.99999868869781,138.36472
136.00000140070915,138.4572
136.00000140070915,138.38506
134.00000250339508,138.29962
131.9999970793724,138.31868
132.99999979138374,138.35808
134.99999868869781,138.39015
136.9999975860119,138.12769
138.00000029802322,138.24777
136.00000140070915,138.32571
138.00000029802322,138.12895
136.9999975860119,138.04558
138.00000029802322,138.1309
139.00000301003456,138.28795
139.9999991953373,138.30054
141.00000190734863,138.13556
141.99999809265137,138.10826
138.00000029802322,138.24474
139.00000301003456,138.2675
139.00000301003456,138.20604
136.9999975860119,138.15147
136.00000140070915,138.1227
138.00000029802322,138.08897
139.00000301003456,138.0553
141.00000190734863,138.04124
141.00000190734863,138.08594
136.9999975860119,138.3273
134.99999868869781,138.3524
134.99999868869781,138.31367
136.00000140070915,138.22261
139.9999991953373,138.04897
136.9999975860119,138.11084
139.9999991953373,138.31335
142.9999942779541,138.0746
141.99999809265137,137.78958
141.00000190734863,137.89084
141.99999809265137,137.88863
141.99999809265137,137.98883
141.99999809265137,137.96443
141.99999809265137,137.85674
139.9999991953373,137.87175
141.99999809265137,137.91664
144.00000351667404,137.8155
145.9999958872795,137.75859
149.99999368190765,137.71935
145.9999958872795,137.71405
142.9999942779541,137.7421
149.99999368190765,137.4981
148.99999749660492,138.36786
148.99999749660492,137.28412
148.99999749660492,137.69235
147.00000512599945,137.4788
90.99999684095383,140.82831
112.00000157952309,138.78377
115.0000031888485,139.04175
